,Country,Year,Beer consumption,Wine consumption,Spirit consumption,Total consumption
906,Massachusetts,2016,0.95,0.65,0.97,2.56
907,Massachusetts,2015,0.96,0.65,0.91,2.52
908,Massachusetts,2014,0.98,0.66,0.91,2.54
909,Massachusetts,2013,1.0,0.66,0.89,2.55
910,Massachusetts,2012,1.03,0.65,0.88,2.56
911,Massachusetts,2011,1.02,0.64,0.88,2.54
912,Massachusetts,2010,1.04,0.62,0.84,2.5
913,Massachusetts,2009,1.03,0.62,0.85,2.49
914,Massachusetts,2008,1.08,0.62,0.84,2.54
915,Massachusetts,2007,1.11,0.62,0.87,2.59
916,Massachusetts,2006,1.1,0.61,0.85,2.56
917,Massachusetts,2005,1.07,0.59,0.85,2.51
918,Massachusetts,2004,1.1,0.58,0.84,2.52
919,Massachusetts,2003,1.1,0.56,0.82,2.49
920,Massachusetts,2002,1.13,0.54,0.8,2.47
921,Massachusetts,2001,1.13,0.52,0.79,2.44
922,Massachusetts,2000,1.16,0.51,0.87,2.55
923,Massachusetts,1999,1.09,0.51,0.79,2.39
924,Massachusetts,1998,1.14,0.5,0.75,2.39
925,Massachusetts,1997,1.13,0.49,0.76,2.39
926,Massachusetts,1996,1.11,0.48,0.77,2.35
927,Massachusetts,1995,1.13,0.44,0.78,2.35
928,Massachusetts,1994,1.14,0.44,0.8,2.38
929,Massachusetts,1993,1.14,0.44,0.8,2.38
930,Massachusetts,1992,1.12,0.44,0.82,2.38
931,Massachusetts,1991,1.19,0.43,0.87,2.49
932,Massachusetts,1990,1.22,0.45,0.97,2.63
933,Massachusetts,1989,1.24,0.46,1.0,2.7
934,Massachusetts,1988,1.27,0.49,1.05,2.81
935,Massachusetts,1987,1.27,0.5,1.11,2.88
936,Massachusetts,1986,1.29,0.52,1.11,2.92
937,Massachusetts,1985,1.28,0.5,1.19,2.97
938,Massachusetts,1984,1.29,0.5,1.23,3.02
939,Massachusetts,1983,1.36,0.49,1.2,3.05
940,Massachusetts,1982,1.35,0.5,1.22,3.07
941,Massachusetts,1981,1.44,0.49,1.24,3.17
942,Massachusetts,1980,1.46,0.45,1.26,3.18
943,Massachusetts,1979,1.4,0.43,1.24,3.07
944,Massachusetts,1978,1.38,0.41,1.26,3.05
945,Massachusetts,1977,1.35,0.37,1.25,2.97
946,Michigan,2019,1.0,0.4,0.99,2.38
947,Michigan,2018,1.01,0.4,0.96,2.37
948,Michigan,2017,1.01,0.4,0.93,2.34
949,Michigan,2016,1.03,0.39,0.91,2.34
950,Michigan,2015,0.99,0.36,0.89,2.24
951,Michigan,2014,1.05,0.39,0.88,2.32
952,Michigan,2013,1.01,0.37,0.85,2.23
953,Michigan,2012,1.08,0.35,0.84,2.27
954,Michigan,2011,1.07,0.35,0.83,2.25
955,Michigan,2010,1.09,0.33,0.81,2.23
956,Michigan,2009,1.11,0.32,0.8,2.23
957,Michigan,2008,1.13,0.3,0.79,2.22
958,Michigan,2007,1.13,0.3,0.77,2.19
959,Michigan,2006,1.13,0.29,0.76,2.18
960,Michigan,2005,1.15,0.28,0.74,2.16
961,Michigan,2004,1.16,0.27,0.72,2.15
962,Michigan,2003,1.17,0.28,0.72,2.17
963,Michigan,2002,1.19,0.25,0.69,2.13
964,Michigan,2001,1.18,0.23,0.68,2.09
965,Michigan,2000,1.2,0.24,0.68,2.13
966,Michigan,1999,1.2,0.24,0.67,2.11
967,Michigan,1998,1.2,0.22,0.68,2.1
968,Michigan,1997,1.19,0.22,0.66,2.07
969,Michigan,1996,1.22,0.22,0.66,2.09
970,Michigan,1995,1.2,0.19,0.67,2.06
971,Michigan,1994,1.23,0.2,0.67,2.1
972,Michigan,1993,1.26,0.2,0.72,2.18
973,Michigan,1992,1.26,0.22,0.74,2.21
974,Michigan,1991,1.3,0.22,0.74,2.26
975,Michigan,1990,1.33,0.28,0.8,2.42
976,Michigan,1989,1.29,0.3,0.8,2.39
977,Michigan,1988,1.32,0.32,0.84,2.48
978,Michigan,1987,1.32,0.33,0.85,2.51
979,Michigan,1986,1.33,0.33,0.9,2.57
980,Michigan,1985,1.31,0.32,0.96,2.59
981,Michigan,1984,1.33,0.31,0.98,2.61
982,Michigan,1983,1.36,0.28,0.98,2.62
983,Michigan,1982,1.35,0.39,0.99,2.73
984,Michigan,1981,1.34,0.29,1.0,2.63
985,Michigan,1980,1.34,0.28,1.02,2.65
986,Michigan,1979,1.36,0.25,1.03,2.65
987,Michigan,1978,1.43,0.25,1.05,2.74
988,Michigan,1977,1.45,0.24,1.02,2.71
989,Minnesota,2019,1.12,0.43,1.23,2.79
990,Minnesota,2018,1.14,0.44,1.21,2.79
991,Minnesota,2017,1.15,0.44,1.19,2.78
992,Minnesota,2016,1.15,0.44,1.17,2.77
993,Minnesota,2015,1.16,0.43,1.14,2.73
994,Minnesota,2014,1.14,0.44,1.23,2.81
995,Minnesota,2013,1.14,0.43,1.16,2.73
996,Minnesota,2012,1.18,0.42,1.11,2.71
997,Minnesota,2011,1.13,0.34,1.0,2.47
998,Minnesota,2010,1.14,0.33,0.97,2.44
999,Minnesota,2009,1.19,0.37,1.04,2.59
1000,Minnesota,2008,1.21,0.36,1.03,2.6
1001,Minnesota,2007,1.23,0.36,1.01,2.6
1002,Minnesota,2006,1.15,0.32,0.93,2.4
1003,Minnesota,2005,1.18,0.33,0.97,2.48
1004,Minnesota,2004,1.24,0.31,0.94,2.5
1005,Minnesota,2003,1.22,0.29,0.91,2.43
1006,Minnesota,2002,1.26,0.28,0.88,2.41
1007,Minnesota,2001,1.25,0.26,0.88,2.39
1008,Minnesota,2000,1.24,0.26,0.87,2.37
1009,Minnesota,1999,1.23,0.27,0.86,2.36
1010,Minnesota,1998,1.16,0.27,0.84,2.27
1011,Minnesota,1997,1.2,0.27,0.85,2.31
1012,Minnesota,1996,1.23,0.26,0.83,2.32
1013,Minnesota,1995,1.29,0.26,0.83,2.38
1014,Minnesota,1994,1.27,0.25,0.83,2.35
1015,Minnesota,1993,1.24,0.24,0.84,2.33
1016,Minnesota,1992,1.25,0.25,0.85,2.35
1017,Minnesota,1991,1.3,0.24,0.81,2.35
1018,Minnesota,1990,1.32,0.27,0.96,2.55
1019,Minnesota,1989,1.29,0.27,0.89,2.46
1020,Minnesota,1988,1.31,0.3,0.9,2.51
1021,Minnesota,1987,1.32,0.32,0.94,2.58
1022,Minnesota,1986,1.31,0.34,0.93,2.57
1023,Minnesota,1985,1.31,0.31,1.06,2.68
1024,Minnesota,1984,1.34,0.28,1.07,2.69
1025,Minnesota,1983,1.38,0.27,1.1,2.74
1026,Minnesota,1982,1.37,0.27,1.11,2.75
1027,Minnesota,1981,1.39,0.27,1.18,2.84
1028,Minnesota,1980,1.39,0.26,1.2,2.85
1029,Minnesota,1979,1.36,0.24,1.17,2.77
1030,Minnesota,1978,1.32,0.23,1.16,2.71
1031,Minnesota,1977,1.31,0.21,1.16,2.67
1032,Mississippi,2019,1.19,0.18,0.83,2.2
1033,Mississippi,2018,1.21,0.18,0.79,2.18
1034,Mississippi,2017,1.25,0.18,0.77,2.2
1035,Mississippi,2016,1.28,0.17,0.77,2.23
1036,Mississippi,2015,1.31,0.17,0.77,2.24
1037,Mississippi,2014,1.33,0.16,0.75,2.24
1038,Mississippi,2013,1.35,0.16,0.73,2.25
1039,Mississippi,2012,1.37,0.16,0.71,2.24
1040,Mississippi,2011,1.36,0.16,0.71,2.22
1041,Mississippi,2010,1.37,0.15,0.7,2.22
1042,Mississippi,2009,1.41,0.15,0.7,2.26
1043,Mississippi,2008,1.44,0.15,0.7,2.28
1044,Mississippi,2007,1.45,0.14,0.68,2.26
1045,Mississippi,2006,1.43,0.13,0.67,2.23
1046,Mississippi,2005,1.4,0.13,0.65,2.18
1047,Mississippi,2004,1.38,0.13,0.63,2.14
1048,Mississippi,2003,1.38,0.12,0.63,2.13
1049,Mississippi,2002,1.41,0.12,0.61,2.13
1050,Mississippi,2001,1.4,0.11,0.6,2.11
1051,Mississippi,2000,1.43,0.11,0.61,2.14
1052,Mississippi,1999,1.42,0.11,0.61,2.14
1053,Mississippi,1998,1.4,0.09,0.59,2.08
1054,Mississippi,1997,1.39,0.09,0.61,2.09
1055,Mississippi,1996,1.42,0.1,0.62,2.14
1056,Mississippi,1995,1.37,0.1,0.61,2.09
1057,Mississippi,1994,1.28,0.08,0.63,2.0
1058,Mississippi,1993,1.37,0.1,0.63,2.11
1059,Mississippi,1992,1.35,0.09,0.63,2.08
1060,Mississippi,1991,1.32,0.09,0.64,2.05
1061,Mississippi,1990,1.34,0.09,0.65,2.08
1062,Mississippi,1989,1.28,0.09,0.66,2.04
1063,Mississippi,1988,1.3,0.09,0.67,2.06
1064,Mississippi,1987,1.28,0.09,0.66,2.04
1065,Mississippi,1986,1.28,0.1,0.69,2.07
1066,Mississippi,1985,1.22,0.1,0.74,2.07
1067,Mississippi,1984,1.2,0.11,0.77,2.08
1068,Mississippi,1983,1.2,0.11,0.8,2.1
1069,Mississippi,1982,1.18,0.11,0.81,2.1
1070,Mississippi,1981,1.19,0.11,0.84,2.13
1071,Mississippi,1980,1.13,0.1,0.86,2.09
1072,Mississippi,1979,1.1,0.09,0.81,2.0
1073,Mississippi,1978,1.11,0.1,0.88,2.09
1074,Mississippi,1977,1.04,0.1,0.83,1.98
1075,Missouri,2019,1.09,0.37,1.09,2.56
1076,Missouri,2018,1.11,0.38,1.02,2.51
1077,Missouri,2017,1.13,0.39,1.01,2.53
1078,Missouri,2016,1.16,0.38,0.96,2.49
1079,Missouri,2015,1.17,0.39,0.97,2.53
1080,Missouri,2014,1.16,0.36,0.88,2.4
1081,Missouri,2013,1.19,0.36,0.89,2.44
1082,Missouri,2012,1.22,0.34,0.86,2.42
1083,Missouri,2011,1.24,0.34,0.86,2.45
1084,Missouri,2010,1.27,0.32,0.81,2.41
1085,Missouri,2009,1.3,0.3,0.83,2.43
1086,Missouri,2008,1.32,0.3,0.8,2.42
1087,Missouri,2007,1.33,0.3,0.78,2.4
1088,Missouri,2006,1.33,0.28,0.76,2.37
1089,Missouri,2005,1.31,0.27,0.73,2.3
1090,Missouri,2004,1.33,0.27,0.72,2.32
1091,Missouri,2003,1.34,0.26,0.7,2.29
1092,Missouri,2002,1.36,0.25,0.67,2.27
1093,Missouri,2001,1.34,0.23,0.67,2.25
1094,Missouri,2000,1.35,0.23,0.67,2.25
1095,Missouri,1999,1.35,0.23,0.66,2.23
1096,Missouri,1998,1.33,0.23,0.63,2.18
1097,Missouri,1997,1.3,0.22,0.63,2.15
1098,Missouri,1996,1.31,0.22,0.57,2.1
1099,Missouri,1995,1.31,0.2,0.62,2.14
1100,Missouri,1994,1.36,0.19,0.66,2.21
1101,Missouri,1993,1.33,0.2,0.67,2.2
1102,Missouri,1992,1.34,0.21,0.69,2.24
1103,Missouri,1991,1.35,0.22,0.64,2.2
1104,Missouri,1990,1.37,0.22,0.7,2.3
1105,Missouri,1989,1.36,0.23,0.7,2.28
1106,Missouri,1988,1.35,0.26,0.7,2.31
1107,Missouri,1987,1.38,0.28,0.73,2.39
1108,Missouri,1986,1.38,0.28,0.73,2.39
1109,Missouri,1985,1.34,0.26,0.77,2.37
1110,Missouri,1984,1.35,0.26,0.68,2.29
1111,Missouri,1983,1.38,0.22,0.78,2.38
1112,Missouri,1982,1.39,0.22,0.79,2.39
1113,Missouri,1981,1.41,0.22,0.84,2.46
1114,Missouri,1980,1.39,0.2,0.84,2.44
1115,Missouri,1979,1.36,0.2,0.86,2.42
1116,Missouri,1978,1.31,0.19,0.89,2.39
1117,Missouri,1977,1.23,0.19,0.83,2.24
1118,Montana,2019,1.62,0.51,1.03,3.16
1119,Montana,2018,1.61,0.51,0.99,3.11
1120,Montana,2017,1.61,0.51,0.98,3.1
1121,Montana,2016,1.62,0.52,0.98,3.12
1122,Montana,2015,1.63,0.5,0.96,3.09
1123,Montana,2014,1.63,0.5,0.96,3.09
1124,Montana,2013,1.64,0.49,0.95,3.07
1125,Montana,2012,1.65,0.48,0.94,3.08
1126,Montana,2011,1.61,0.47,0.9,2.98
1127,Montana,2010,1.65,0.45,0.88,2.98
1128,Montana,2009,1.64,0.45,0.87,2.96
1129,Montana,2008,1.66,0.44,0.87,2.97
1130,Montana,2007,1.66,0.43,0.85,2.94
1131,Montana,2006,1.63,0.41,0.82,2.87
1132,Montana,2005,1.59,0.42,0.77,2.78
1133,Montana,2004,1.57,0.34,0.75,2.66
1134,Montana,2003,1.56,0.33,0.72,2.62
1135,Montana,2002,1.62,0.33,0.7,2.65
1136,Montana,2001,1.58,0.3,0.68,2.56
1137,Montana,2000,1.57,0.29,0.68,2.54
1138,Montana,1999,1.56,0.28,0.67,2.51
1139,Montana,1998,1.53,0.27,0.65,2.45
1140,Montana,1997,1.41,0.27,0.64,2.32
1141,Montana,1996,1.55,0.26,0.64,2.45
1142,Montana,1995,1.52,0.25,0.78,2.55
1143,Montana,1994,1.57,0.24,0.7,2.51
1144,Montana,1993,1.49,0.25,0.73,2.47
1145,Montana,1992,1.59,0.26,0.75,2.61
1146,Montana,1991,1.61,0.28,0.76,2.64
1147,Montana,1990,1.61,0.29,0.77,2.67
1148,Montana,1989,1.59,0.29,0.73,2.61
1149,Montana,1988,1.61,0.32,0.77,2.7
1150,Montana,1987,1.59,0.34,0.78,2.7
1151,Montana,1986,1.6,0.34,0.82,2.76
1152,Montana,1985,1.62,0.33,0.89,2.84
1153,Montana,1984,1.71,0.32,0.93,2.97
1154,Montana,1983,1.8,0.32,0.99,3.11
1155,Montana,1982,1.82,0.32,1.02,3.16
1156,Montana,1981,1.9,0.33,1.05,3.27
1157,Montana,1980,1.82,0.35,1.03,3.2
1158,Montana,1979,1.83,0.41,1.05,3.29
1159,Montana,1978,1.82,0.2,1.07,3.09
1160,Montana,1977,1.82,0.2,1.1,3.11
1161,Nebraska,2019,1.2,0.22,0.74,2.16
1162,Nebraska,2018,1.22,0.22,0.74,2.17
1163,Nebraska,2017,1.26,0.22,0.72,2.2
1164,Nebraska,2016,1.3,0.22,0.72,2.24
1165,Nebraska,2015,1.34,0.22,0.71,2.27
1166,Nebraska,2014,1.37,0.21,0.72,2.3
1167,Nebraska,2013,1.39,0.21,0.71,2.32
1168,Nebraska,2012,1.41,0.21,0.69,2.32
1169,Nebraska,2011,1.39,0.21,0.69,2.29
1170,Nebraska,2010,1.4,0.21,0.67,2.28
1171,Nebraska,2009,1.42,0.2,0.67,2.29
1172,Nebraska,2008,1.45,0.2,0.68,2.33
1173,Nebraska,2007,1.43,0.2,0.67,2.31
1174,Nebraska,2006,1.42,0.21,0.71,2.35
1175,Nebraska,2005,1.41,0.2,0.68,2.29
1176,Nebraska,2004,1.44,0.2,0.65,2.28
1177,Nebraska,2003,1.43,0.19,0.63,2.24
1178,Nebraska,2002,1.45,0.17,0.61,2.23
1179,Nebraska,2001,1.43,0.16,0.6,2.2
1180,Nebraska,2000,1.44,0.17,0.62,2.23
1181,Nebraska,1999,1.42,0.17,0.6,2.19
1182,Nebraska,1998,1.39,0.18,0.58,2.16
1183,Nebraska,1997,1.35,0.18,0.56,2.09
1184,Nebraska,1996,1.35,0.18,0.57,2.11
1185,Nebraska,1995,1.35,0.19,0.57,2.1
1186,Nebraska,1994,1.39,0.18,0.57,2.14
1187,Nebraska,1993,1.37,0.18,0.59,2.14
1188,Nebraska,1992,1.37,0.18,0.61,2.16
1189,Nebraska,1991,1.4,0.18,0.61,2.19
1190,Nebraska,1990,1.41,0.2,0.64,2.25
1191,Nebraska,1989,1.41,0.2,0.64,2.26
1192,Nebraska,1988,1.41,0.22,0.66,2.3
1193,Nebraska,1987,1.43,0.23,0.67,2.33
1194,Nebraska,1986,1.41,0.23,0.69,2.33
1195,Nebraska,1985,1.41,0.22,0.76,2.39
1196,Nebraska,1984,1.46,0.21,0.77,2.43
1197,Nebraska,1983,1.5,0.21,0.8,2.51
1198,Nebraska,1982,1.51,0.28,0.58,2.37
1199,Nebraska,1981,1.57,0.2,0.88,2.65
1200,Nebraska,1980,1.56,0.19,0.88,2.63
1201,Nebraska,1979,1.52,0.18,0.89,2.59
1202,Nebraska,1978,1.48,0.18,0.9,2.56
1203,Nebraska,1977,1.46,0.17,0.91,2.54
1204,Nevada,2019,1.33,0.6,1.48,3.41
1205,Nevada,2018,1.36,0.61,1.48,3.44
1206,Nevada,2017,1.4,0.61,1.46,3.47
1207,Nevada,2016,1.42,0.62,1.46,3.5
1208,Nevada,2015,1.39,0.66,1.3,3.35
1209,Nevada,2014,1.41,0.66,1.31,3.38
1210,Nevada,2013,1.41,0.63,1.28,3.32
1211,Nevada,2012,1.41,0.62,1.25,3.28
1212,Nevada,2011,1.45,0.63,1.27,3.35
1213,Nevada,2010,1.49,0.6,1.21,3.3
1214,Nevada,2009,1.53,0.56,1.11,3.21
1215,Nevada,2008,1.63,0.61,1.29,3.53
1216,Nevada,2007,1.66,0.62,1.23,3.52
1217,Nevada,2006,1.71,0.65,1.28,3.63
1218,Nevada,2005,1.69,0.62,1.21,3.52
1219,Nevada,2004,1.73,0.63,1.25,3.61
1220,Nevada,2003,1.74,0.61,1.23,3.59
1221,Nevada,2002,1.74,0.6,1.22,3.56
1222,Nevada,2001,1.79,0.59,1.21,3.59
1223,Nevada,2000,1.79,0.62,1.26,3.67
1224,Nevada,1999,1.82,0.63,1.29,3.74
1225,Nevada,1998,1.8,0.58,1.23,3.62
1226,Nevada,1997,1.84,0.58,1.3,3.72
1227,Nevada,1996,1.91,0.59,1.39,3.89
1228,Nevada,1995,1.87,0.58,1.39,3.84
1229,Nevada,1994,1.93,0.57,1.51,4.0
1230,Nevada,1993,1.95,0.58,1.54,4.07
1231,Nevada,1992,2.02,0.62,1.61,4.25
1232,Nevada,1991,2.05,0.63,1.63,4.31
1233,Nevada,1990,2.17,0.69,1.92,4.78
1234,Nevada,1989,2.12,0.71,1.87,4.7
1235,Nevada,1988,2.08,0.76,1.95,4.8
1236,Nevada,1987,2.01,0.83,2.05,4.89
1237,Nevada,1986,2.04,0.86,2.07,4.97
1238,Nevada,1985,1.96,0.84,2.18,4.99
1239,Nevada,1984,1.97,0.8,2.32,5.1
1240,Nevada,1983,1.96,0.78,2.43,5.18
1241,Nevada,1982,2.0,0.77,2.5,5.27
1242,Nevada,1981,2.08,0.8,2.71,5.59
1243,Nevada,1980,2.06,0.78,2.9,5.75
1244,Nevada,1979,2.07,0.79,2.97,5.83
1245,Nevada,1978,2.01,0.77,3.34,6.13
1246,Nevada,1977,1.99,0.77,3.56,6.32
1247,New Hampshire,2019,1.8,0.82,2.12,4.74
1248,New Hampshire,2018,1.79,0.84,2.05,4.68
1249,New Hampshire,2017,1.83,0.87,2.01,4.72
1250,New Hampshire,2016,1.86,0.88,1.99,4.74
1251,New Hampshire,2015,1.87,0.88,1.95,4.7
1252,New Hampshire,2014,1.69,0.89,1.95,4.53
1253,New Hampshire,2013,1.86,0.89,1.92,4.67
1254,New Hampshire,2012,1.9,0.86,1.88,4.64
1255,New Hampshire,2011,1.86,0.92,1.98,4.76
1256,New Hampshire,2010,1.81,0.84,1.85,4.5
1257,New Hampshire,2009,1.79,0.84,1.84,4.47
1258,New Hampshire,2008,1.78,0.81,1.79,4.39
1259,New Hampshire,2007,1.82,0.79,1.75,4.36
1260,New Hampshire,2006,1.73,0.78,1.77,4.28
1261,New Hampshire,2005,1.75,0.75,1.71,4.2
1262,New Hampshire,2004,1.74,0.73,1.67,4.14
1263,New Hampshire,2003,1.75,0.71,1.63,4.09
1264,New Hampshire,2002,1.75,0.7,1.64,4.09
1265,New Hampshire,2001,1.75,0.66,1.62,4.03
1266,New Hampshire,2000,1.78,0.65,1.63,4.06
1267,New Hampshire,1999,1.78,0.65,1.64,4.07
1268,New Hampshire,1998,1.77,0.55,1.67,3.99
1269,New Hampshire,1997,1.78,0.54,1.72,4.04
1270,New Hampshire,1996,1.78,0.53,1.79,4.11
1271,New Hampshire,1995,1.73,0.5,1.79,4.02
1272,New Hampshire,1994,1.75,0.48,1.9,4.13
1273,New Hampshire,1993,1.83,0.54,2.01,4.38
1274,New Hampshire,1992,1.81,0.52,1.96,4.3
1275,New Hampshire,1991,1.85,0.49,1.96,4.3
1276,New Hampshire,1990,1.85,0.49,1.97,4.3
1277,New Hampshire,1989,1.87,0.5,2.0,4.38
1278,New Hampshire,1988,1.91,0.49,1.94,4.34
1279,New Hampshire,1987,1.93,0.5,1.99,4.42
1280,New Hampshire,1986,1.93,0.52,2.06,4.52
1281,New Hampshire,1985,1.99,0.53,2.22,4.74
1282,New Hampshire,1984,1.99,0.59,2.33,4.92
1283,New Hampshire,1983,2.17,0.56,2.36,5.09
1284,New Hampshire,1982,1.9,0.59,2.35,4.84
1285,New Hampshire,1981,1.89,0.59,2.43,4.91
1286,New Hampshire,1980,1.93,0.6,2.49,5.02
1287,New Hampshire,1979,1.94,0.61,2.56,5.1
1288,New Hampshire,1978,1.95,0.53,2.88,5.36
1289,New Hampshire,1977,1.86,0.49,2.88,5.23
1290,New Jersey,2019,0.8,0.58,1.01,2.39
1291,New Jersey,2018,0.8,0.58,0.98,2.36
1292,New Jersey,2017,0.8,0.6,0.96,2.36
1293,New Jersey,2016,0.83,0.6,0.93,2.36
1294,New Jersey,2015,0.84,0.6,0.93,2.37
1295,New Jersey,2014,0.84,0.62,0.93,2.39
1296,New Jersey,2013,0.84,0.61,0.92,2.37
1297,New Jersey,2012,0.89,0.6,0.91,2.4
1298,New Jersey,2011,0.89,0.58,0.89,2.37
1299,New Jersey,2010,0.92,0.57,0.86,2.35
1300,New Jersey,2009,0.91,0.57,0.86,2.34
1301,New Jersey,2008,0.93,0.55,0.86,2.35
1302,New Jersey,2007,0.93,0.55,0.86,2.33
1303,New Jersey,2006,0.95,0.54,0.85,2.33
1304,New Jersey,2005,0.95,0.52,0.83,2.3
1305,New Jersey,2004,0.96,0.52,0.82,2.3
1306,New Jersey,2003,0.95,0.5,0.8,2.24
1307,New Jersey,2002,0.98,0.49,0.77,2.24
1308,New Jersey,2001,0.99,0.47,0.75,2.2
1309,New Jersey,2000,0.97,0.47,0.76,2.2
1310,New Jersey,1999,0.97,0.47,0.74,2.18
1311,New Jersey,1998,0.98,0.46,0.71,2.15
1312,New Jersey,1997,0.99,0.46,0.74,2.19
1313,New Jersey,1996,1.0,0.44,0.76,2.2
1314,New Jersey,1995,1.06,0.44,0.79,2.28
1315,New Jersey,1994,1.04,0.43,0.79,2.27
1316,New Jersey,1993,1.07,0.42,0.79,2.29
1317,New Jersey,1992,1.07,0.44,0.83,2.34
1318,New Jersey,1991,1.09,0.43,0.82,2.34
1319,New Jersey,1990,1.15,0.48,0.95,2.58
1320,New Jersey,1989,1.13,0.5,0.95,2.58
1321,New Jersey,1988,1.15,0.51,0.93,2.58
1322,New Jersey,1987,1.18,0.54,1.0,2.72
1323,New Jersey,1986,1.17,0.56,1.03,2.77
1324,New Jersey,1985,1.17,0.55,1.07,2.79
1325,New Jersey,1984,1.18,0.54,1.1,2.82
1326,New Jersey,1983,1.2,0.52,1.13,2.85
1327,New Jersey,1982,1.21,0.52,1.13,2.87
1328,New Jersey,1981,1.21,0.51,1.15,2.87
1329,New Jersey,1980,1.22,0.47,1.13,2.82
1330,New Jersey,1979,1.18,0.43,1.1,2.71
1331,New Jersey,1978,1.17,0.41,1.1,2.69
1332,New Jersey,1977,1.16,0.4,1.13,2.69
1333,New Mexico,2019,1.16,0.31,0.78,2.25
1334,New Mexico,2018,1.07,0.31,0.89,2.27
1335,New Mexico,2017,1.05,0.3,0.81,2.16
