,Country,Year,Beer consumption,Wine consumption,Spirit consumption,Total consumption
1336,New Mexico,2016,1.11,0.31,0.84,2.26
1337,New Mexico,2015,1.02,0.3,0.78,2.1
1338,New Mexico,2014,1.29,0.31,0.82,2.41
1339,New Mexico,2013,1.17,0.34,0.84,2.34
1340,New Mexico,2012,1.24,0.33,0.79,2.36
1341,New Mexico,2011,1.32,0.31,0.72,2.35
1342,New Mexico,2010,1.23,0.31,0.74,2.28
1343,New Mexico,2009,1.34,0.31,0.72,2.38
1344,New Mexico,2008,1.41,0.31,0.71,2.43
1345,New Mexico,2007,1.39,0.3,0.7,2.39
1346,New Mexico,2006,1.37,0.3,0.69,2.36
1347,New Mexico,2005,1.47,0.29,0.66,2.42
1348,New Mexico,2004,1.46,0.25,0.66,2.36
1349,New Mexico,2003,1.52,0.27,0.61,2.4
1350,New Mexico,2002,1.52,0.26,0.61,2.4
1351,New Mexico,2001,1.54,0.25,0.61,2.39
1352,New Mexico,2000,1.53,0.25,0.61,2.38
1353,New Mexico,1999,1.53,0.25,0.59,2.36
1354,New Mexico,1998,1.49,0.24,0.58,2.31
1355,New Mexico,1997,1.51,0.24,0.58,2.33
1356,New Mexico,1996,1.55,0.24,0.59,2.38
1357,New Mexico,1995,1.56,0.24,0.6,2.4
1358,New Mexico,1994,1.46,0.19,0.6,2.25
1359,New Mexico,1993,1.53,0.23,0.63,2.39
1360,New Mexico,1992,1.56,0.25,0.66,2.47
1361,New Mexico,1991,1.64,0.26,0.64,2.54
1362,New Mexico,1990,1.68,0.28,0.68,2.64
1363,New Mexico,1989,1.67,0.29,0.66,2.62
1364,New Mexico,1988,1.66,0.33,0.68,2.67
1365,New Mexico,1987,1.65,0.36,0.68,2.69
1366,New Mexico,1986,1.66,0.36,0.71,2.73
1367,New Mexico,1985,1.71,0.36,0.77,2.84
1368,New Mexico,1984,1.72,0.28,0.76,2.76
1369,New Mexico,1983,1.72,0.31,0.98,3.01
1370,New Mexico,1982,1.72,0.34,0.93,2.99
1371,New Mexico,1981,1.73,0.32,0.95,3.0
1372,New Mexico,1980,1.65,0.32,0.99,2.97
1373,New Mexico,1979,1.64,0.29,0.97,2.91
1374,New Mexico,1978,1.65,0.31,0.96,2.93
1375,New Mexico,1977,1.62,0.31,0.95,2.88
1376,New York,2019,0.88,0.54,0.81,2.22
1377,New York,2018,0.88,0.52,0.81,2.22
1378,New York,2017,0.9,0.54,0.79,2.23
1379,New York,2016,0.91,0.53,0.79,2.23
1380,New York,2015,0.91,0.5,0.78,2.19
1381,New York,2014,0.9,0.54,0.77,2.2
1382,New York,2013,0.93,0.51,0.77,2.22
1383,New York,2012,0.91,0.51,0.75,2.17
1384,New York,2011,0.89,0.5,0.73,2.11
1385,New York,2010,0.89,0.48,0.71,2.09
1386,New York,2009,0.92,0.47,0.7,2.08
1387,New York,2008,0.93,0.47,0.68,2.08
1388,New York,2007,0.93,0.47,0.69,2.1
1389,New York,2006,0.89,0.46,0.66,2.01
1390,New York,2005,0.91,0.43,0.65,1.99
1391,New York,2004,0.92,0.42,0.62,1.96
1392,New York,2003,0.93,0.4,0.61,1.94
1393,New York,2002,0.95,0.38,0.59,1.92
1394,New York,2001,0.96,0.37,0.56,1.89
1395,New York,2000,0.92,0.38,0.58,1.88
1396,New York,1999,0.93,0.37,0.56,1.85
1397,New York,1998,0.95,0.38,0.51,1.84
1398,New York,1997,0.86,0.36,0.56,1.79
1399,New York,1996,0.91,0.36,0.57,1.84
1400,New York,1995,1.0,0.38,0.57,1.95
1401,New York,1994,0.98,0.35,0.6,1.93
1402,New York,1993,1.0,0.35,0.62,1.97
1403,New York,1992,1.04,0.37,0.68,2.09
1404,New York,1991,1.09,0.37,0.69,2.14
1405,New York,1990,1.13,0.41,0.76,2.3
1406,New York,1989,1.11,0.42,0.81,2.34
1407,New York,1988,1.14,0.44,0.86,2.45
1408,New York,1987,1.14,0.47,0.9,2.51
1409,New York,1986,1.12,0.5,0.91,2.53
1410,New York,1985,1.14,0.49,0.98,2.61
1411,New York,1984,1.14,0.49,1.03,2.67
1412,New York,1983,1.23,0.49,1.05,2.77
1413,New York,1982,1.26,0.48,1.11,2.85
1414,New York,1981,1.25,0.46,1.12,2.83
1415,New York,1980,1.27,0.46,1.17,2.91
1416,New York,1979,1.21,0.44,1.17,2.83
1417,New York,1978,1.18,0.42,1.18,2.78
1418,New York,1977,1.18,0.39,1.18,2.75
1419,North Carolina,2019,1.04,0.45,0.7,2.2
1420,North Carolina,2018,1.04,0.45,0.68,2.17
1421,North Carolina,2017,1.05,0.44,0.65,2.14
1422,North Carolina,2016,1.05,0.43,0.64,2.12
1423,North Carolina,2015,1.06,0.42,0.63,2.11
1424,North Carolina,2014,1.05,0.41,0.61,2.07
1425,North Carolina,2013,1.04,0.4,0.6,2.04
1426,North Carolina,2012,1.06,0.38,0.6,2.04
1427,North Carolina,2011,1.05,0.37,0.58,2.01
1428,North Carolina,2010,1.07,0.35,0.57,2.0
1429,North Carolina,2009,1.1,0.34,0.57,2.01
1430,North Carolina,2008,1.13,0.33,0.57,2.03
1431,North Carolina,2007,1.15,0.34,0.56,2.04
1432,North Carolina,2006,1.14,0.33,0.54,2.01
1433,North Carolina,2005,1.13,0.3,0.54,1.96
1434,North Carolina,2004,1.16,0.3,0.53,1.99
1435,North Carolina,2003,1.21,0.27,0.52,2.0
1436,North Carolina,2002,1.25,0.27,0.5,2.02
1437,North Carolina,2001,1.24,0.25,0.51,2.0
1438,North Carolina,2000,1.22,0.25,0.52,1.98
1439,North Carolina,1999,1.21,0.24,0.51,1.96
1440,North Carolina,1998,1.21,0.23,0.5,1.94
1441,North Carolina,1997,1.22,0.23,0.52,1.97
1442,North Carolina,1996,1.21,0.24,0.53,1.98
1443,North Carolina,1995,1.12,0.21,0.53,1.87
1444,North Carolina,1994,1.14,0.21,0.54,1.89
1445,North Carolina,1993,1.14,0.22,0.56,1.92
1446,North Carolina,1992,1.14,0.23,0.59,1.96
1447,North Carolina,1991,1.11,0.24,0.6,1.96
1448,North Carolina,1990,1.16,0.27,0.65,2.08
1449,North Carolina,1989,1.13,0.27,0.66,2.05
1450,North Carolina,1988,1.11,0.28,0.68,2.08
1451,North Carolina,1987,1.11,0.28,0.71,2.09
1452,North Carolina,1986,1.11,0.3,0.74,2.15
1453,North Carolina,1985,1.1,0.27,0.76,2.13
1454,North Carolina,1984,1.11,0.24,0.78,2.13
1455,North Carolina,1983,1.11,0.22,0.8,2.12
1456,North Carolina,1982,1.07,0.21,0.85,2.13
1457,North Carolina,1981,1.1,0.21,0.86,2.16
1458,North Carolina,1980,1.1,0.2,0.85,2.16
1459,North Carolina,1979,1.04,0.21,0.84,2.09
1460,North Carolina,1978,1.02,0.19,0.83,2.04
1461,North Carolina,1977,0.98,0.19,0.81,1.98
1462,North Dakota,2019,1.49,0.33,1.37,3.19
1463,North Dakota,2018,1.5,0.34,1.33,3.17
1464,North Dakota,2017,1.51,0.34,1.3,3.15
1465,North Dakota,2016,1.51,0.34,1.29,3.14
1466,North Dakota,2015,1.58,0.35,1.33,3.26
1467,North Dakota,2014,1.68,0.35,1.4,3.43
1468,North Dakota,2013,1.69,0.32,1.38,3.39
1469,North Dakota,2012,1.75,0.3,1.38,3.43
1470,North Dakota,2011,1.66,0.26,1.26,3.18
1471,North Dakota,2010,1.49,0.25,1.19,2.93
1472,North Dakota,2009,1.59,0.24,1.13,2.96
1473,North Dakota,2008,1.6,0.23,1.11,2.94
1474,North Dakota,2007,1.53,0.23,1.06,2.82
1475,North Dakota,2006,1.5,0.2,1.0,2.7
1476,North Dakota,2005,1.48,0.18,0.94,2.6
1477,North Dakota,2004,1.49,0.18,0.82,2.49
1478,North Dakota,2003,1.53,0.17,0.86,2.56
1479,North Dakota,2002,1.51,0.16,0.83,2.5
1480,North Dakota,2001,1.46,0.15,0.81,2.42
1481,North Dakota,2000,1.47,0.15,0.79,2.4
1482,North Dakota,1999,1.48,0.15,0.78,2.41
1483,North Dakota,1998,1.45,0.13,0.76,2.35
1484,North Dakota,1997,1.4,0.13,0.77,2.3
1485,North Dakota,1996,1.4,0.13,0.77,2.3
1486,North Dakota,1995,1.36,0.16,0.77,2.28
1487,North Dakota,1994,1.39,0.15,0.78,2.32
1488,North Dakota,1993,1.37,0.15,0.84,2.36
1489,North Dakota,1992,1.38,0.15,0.85,2.39
1490,North Dakota,1991,1.43,0.16,0.86,2.44
1491,North Dakota,1990,1.47,0.17,0.93,2.56
1492,North Dakota,1989,1.41,0.17,0.86,2.44
1493,North Dakota,1988,1.41,0.19,0.88,2.48
1494,North Dakota,1987,1.37,0.21,0.89,2.47
1495,North Dakota,1986,1.34,0.22,0.87,2.44
1496,North Dakota,1985,1.34,0.19,0.96,2.5
1497,North Dakota,1984,1.41,0.17,0.99,2.56
1498,North Dakota,1983,1.49,0.17,1.05,2.71
1499,North Dakota,1982,1.52,0.18,1.09,2.79
1500,North Dakota,1981,1.53,0.18,1.14,2.85
1501,North Dakota,1980,1.52,0.17,1.13,2.82
1502,North Dakota,1979,1.46,0.16,1.1,2.72
1503,North Dakota,1978,1.45,0.16,1.15,2.76
1504,North Dakota,1977,1.35,0.15,1.12,2.62
1505,Ohio,2019,1.09,0.31,0.65,2.05
1506,Ohio,2018,1.1,0.31,0.62,2.03
1507,Ohio,2017,1.12,0.31,0.6,2.02
1508,Ohio,2016,1.15,0.31,0.58,2.03
1509,Ohio,2015,1.17,0.3,0.56,2.03
1510,Ohio,2014,1.19,0.3,0.54,2.03
1511,Ohio,2013,1.22,0.3,0.53,2.04
1512,Ohio,2012,1.23,0.29,0.51,2.03
1513,Ohio,2011,1.24,0.28,0.49,2.02
1514,Ohio,2010,1.29,0.25,0.48,2.02
1515,Ohio,2009,1.3,0.27,0.47,2.03
1516,Ohio,2008,1.33,0.26,0.46,2.05
1517,Ohio,2007,1.34,0.25,0.45,2.04
1518,Ohio,2006,1.33,0.24,0.44,2.01
1519,Ohio,2005,1.34,0.23,0.43,2.0
1520,Ohio,2004,1.34,0.22,0.42,1.97
1521,Ohio,2003,1.34,0.22,0.4,1.95
1522,Ohio,2002,1.35,0.21,0.39,1.95
1523,Ohio,2001,1.34,0.21,0.39,1.93
1524,Ohio,2000,1.32,0.21,0.38,1.91
1525,Ohio,1999,1.32,0.2,0.37,1.9
1526,Ohio,1998,1.3,0.19,0.44,1.94
1527,Ohio,1997,1.28,0.19,0.43,1.9
1528,Ohio,1996,1.36,0.18,0.43,1.97
1529,Ohio,1995,1.29,0.17,0.43,1.89
1530,Ohio,1994,1.31,0.16,0.37,1.85
1531,Ohio,1993,1.29,0.16,0.5,1.95
1532,Ohio,1992,1.32,0.17,0.5,1.98
1533,Ohio,1991,1.33,0.18,0.51,2.03
1534,Ohio,1990,1.34,0.22,0.53,2.09
1535,Ohio,1989,1.36,0.22,0.51,2.09
1536,Ohio,1988,1.35,0.24,0.55,2.13
1537,Ohio,1987,1.35,0.24,0.59,2.18
1538,Ohio,1986,1.32,0.25,0.6,2.18
1539,Ohio,1985,1.37,0.25,0.59,2.21
1540,Ohio,1984,1.41,0.25,0.61,2.27
1541,Ohio,1983,1.36,0.22,0.65,2.23
1542,Ohio,1982,1.4,0.22,0.66,2.28
1543,Ohio,1981,1.35,0.22,0.68,2.25
1544,Ohio,1980,1.39,0.21,0.72,2.33
1545,Ohio,1979,1.35,0.19,0.7,2.25
1546,Ohio,1978,1.19,0.2,0.7,2.08
1547,Ohio,1977,1.16,0.18,0.7,2.03
1548,Oklahoma,2019,0.98,0.19,0.66,1.84
1549,Oklahoma,2018,1.0,0.2,0.66,1.86
1550,Oklahoma,2017,1.03,0.2,0.65,1.87
1551,Oklahoma,2016,1.05,0.2,0.64,1.89
1552,Oklahoma,2015,1.07,0.19,0.62,1.89
1553,Oklahoma,2014,1.09,0.19,0.63,1.91
1554,Oklahoma,2013,1.11,0.19,0.62,1.93
1555,Oklahoma,2012,1.14,0.19,0.61,1.94
1556,Oklahoma,2011,1.14,0.19,0.59,1.92
1557,Oklahoma,2010,1.16,0.18,0.58,1.92
1558,Oklahoma,2009,1.17,0.18,0.58,1.93
1559,Oklahoma,2008,1.22,0.18,0.58,1.97
1560,Oklahoma,2007,1.17,0.17,0.57,1.91
1561,Oklahoma,2006,1.13,0.17,0.56,1.87
1562,Oklahoma,2005,1.09,0.16,0.55,1.8
1563,Oklahoma,2004,1.11,0.13,0.46,1.7
1564,Oklahoma,2003,1.06,0.13,0.74,1.93
1565,Oklahoma,2002,1.12,0.13,0.58,1.82
1566,Oklahoma,2001,1.11,0.12,0.43,1.65
1567,Oklahoma,2000,1.12,0.12,0.44,1.69
1568,Oklahoma,1999,1.11,0.12,0.44,1.68
1569,Oklahoma,1998,1.12,0.12,0.43,1.68
1570,Oklahoma,1997,1.1,0.12,0.43,1.65
1571,Oklahoma,1996,1.09,0.12,0.45,1.66
1572,Oklahoma,1995,1.1,0.12,0.44,1.66
1573,Oklahoma,1994,1.15,0.13,0.5,1.78
1574,Oklahoma,1993,1.11,0.11,0.48,1.7
1575,Oklahoma,1992,1.13,0.13,0.55,1.81
1576,Oklahoma,1991,1.09,0.13,0.54,1.76
1577,Oklahoma,1990,1.12,0.14,0.55,1.81
1578,Oklahoma,1989,1.08,0.14,0.54,1.75
1579,Oklahoma,1988,1.07,0.14,0.52,1.73
1580,Oklahoma,1987,1.06,0.15,0.58,1.79
1581,Oklahoma,1986,1.06,0.15,0.62,1.84
1582,Oklahoma,1985,1.05,0.15,0.68,1.88
1583,Oklahoma,1984,1.0,0.16,0.74,1.91
1584,Oklahoma,1983,1.04,0.16,0.77,1.97
1585,Oklahoma,1982,1.15,0.16,0.82,2.14
1586,Oklahoma,1981,1.14,0.16,0.83,2.13
1587,Oklahoma,1980,1.07,0.16,0.71,1.94
1588,Oklahoma,1979,1.03,0.13,0.78,1.94
1589,Oklahoma,1978,1.05,0.14,0.8,2.0
1590,Oklahoma,1977,1.04,0.13,0.77,1.95
1591,Oregon,2019,1.16,0.57,0.98,2.71
1592,Oregon,2018,1.21,0.58,0.95,2.74
1593,Oregon,2017,1.24,0.59,0.93,2.76
1594,Oregon,2016,1.24,0.6,0.92,2.76
1595,Oregon,2015,1.23,0.58,0.9,2.71
1596,Oregon,2014,1.23,0.57,0.9,2.7
1597,Oregon,2013,1.2,0.57,0.89,2.66
1598,Oregon,2012,1.21,0.57,0.89,2.66
1599,Oregon,2011,1.18,0.56,0.85,2.59
1600,Oregon,2010,1.19,0.49,0.83,2.51
1601,Oregon,2009,1.28,0.49,0.82,2.59
1602,Oregon,2008,1.22,0.49,0.83,2.54
1603,Oregon,2007,1.35,0.5,0.81,2.65
1604,Oregon,2006,1.32,0.49,0.78,2.59
1605,Oregon,2005,1.16,0.5,0.75,2.4
1606,Oregon,2004,1.23,0.49,0.72,2.44
1607,Oregon,2003,1.2,0.47,0.69,2.36
1608,Oregon,2002,1.22,0.46,0.66,2.34
1609,Oregon,2001,1.22,0.43,0.65,2.3
1610,Oregon,2000,1.2,0.44,0.64,2.28
1611,Oregon,1999,1.21,0.43,0.63,2.27
1612,Oregon,1998,1.2,0.43,0.61,2.25
1613,Oregon,1997,1.19,0.44,0.6,2.24
1614,Oregon,1996,1.23,0.44,0.61,2.27
1615,Oregon,1995,1.21,0.42,0.59,2.23
1616,Oregon,1994,1.23,0.37,0.62,2.21
1617,Oregon,1993,1.24,0.43,0.64,2.31
1618,Oregon,1992,1.29,0.46,0.67,2.41
1619,Oregon,1991,1.28,0.44,0.67,2.38
1620,Oregon,1990,1.32,0.47,0.73,2.51
1621,Oregon,1989,1.28,0.47,0.7,2.46
1622,Oregon,1988,1.29,0.52,0.72,2.52
1623,Oregon,1987,1.28,0.53,0.73,2.54
1624,Oregon,1986,1.28,0.55,0.74,2.57
1625,Oregon,1985,1.25,0.55,0.77,2.58
1626,Oregon,1984,1.28,0.53,0.82,2.63
1627,Oregon,1983,1.32,0.53,0.85,2.7
1628,Oregon,1982,1.32,0.52,0.88,2.72
1629,Oregon,1981,1.37,0.5,0.92,2.79
1630,Oregon,1980,1.36,0.5,0.94,2.81
1631,Oregon,1979,1.36,0.47,0.94,2.77
1632,Oregon,1978,1.32,0.46,0.96,2.74
1633,Oregon,1977,1.3,0.45,0.94,2.7
1634,Pennsylvania,2019,1.32,0.33,0.74,2.39
1635,Pennsylvania,2018,1.31,0.33,0.72,2.36
1636,Pennsylvania,2017,1.3,0.33,0.72,2.35
1637,Pennsylvania,2016,1.31,0.33,0.72,2.36
1638,Pennsylvania,2015,1.31,0.32,0.7,2.33
1639,Pennsylvania,2014,1.32,0.32,0.7,2.34
1640,Pennsylvania,2013,1.34,0.31,0.68,2.33
1641,Pennsylvania,2012,1.36,0.31,0.67,2.34
1642,Pennsylvania,2011,1.37,0.3,0.66,2.33
1643,Pennsylvania,2010,1.37,0.29,0.64,2.3
1644,Pennsylvania,2009,1.37,0.28,0.63,2.27
1645,Pennsylvania,2008,1.36,0.26,0.61,2.23
1646,Pennsylvania,2007,1.35,0.25,0.58,2.18
1647,Pennsylvania,2006,1.32,0.23,0.55,2.1
1648,Pennsylvania,2005,1.32,0.23,0.55,2.11
1649,Pennsylvania,2004,1.3,0.23,0.53,2.06
1650,Pennsylvania,2003,1.31,0.22,0.51,2.04
1651,Pennsylvania,2002,1.35,0.21,0.49,2.06
1652,Pennsylvania,2001,1.33,0.2,0.48,2.02
1653,Pennsylvania,2000,1.29,0.2,0.47,1.96
1654,Pennsylvania,1999,1.27,0.2,0.46,1.92
1655,Pennsylvania,1998,1.21,0.18,0.45,1.85
1656,Pennsylvania,1997,1.33,0.18,0.45,1.95
1657,Pennsylvania,1996,1.26,0.18,0.45,1.88
1658,Pennsylvania,1995,1.26,0.17,0.45,1.88
1659,Pennsylvania,1994,1.28,0.18,0.47,1.93
1660,Pennsylvania,1993,1.31,0.17,0.48,1.96
1661,Pennsylvania,1992,1.3,0.18,0.51,1.99
1662,Pennsylvania,1991,1.36,0.17,0.52,2.05
1663,Pennsylvania,1990,1.42,0.18,0.55,2.15
1664,Pennsylvania,1989,1.38,0.18,0.57,2.13
1665,Pennsylvania,1988,1.41,0.19,0.54,2.14
1666,Pennsylvania,1987,1.4,0.2,0.62,2.22
1667,Pennsylvania,1986,1.4,0.21,0.64,2.25
1668,Pennsylvania,1985,1.38,0.21,0.65,2.23
1669,Pennsylvania,1984,1.38,0.21,0.67,2.26
1670,Pennsylvania,1983,1.41,0.22,0.67,2.31
1671,Pennsylvania,1982,1.44,0.23,0.7,2.37
1672,Pennsylvania,1981,1.42,0.23,0.72,2.38
1673,Pennsylvania,1980,1.45,0.22,0.71,2.39
1674,Pennsylvania,1979,1.4,0.22,0.72,2.34
1675,Pennsylvania,1978,1.35,0.21,0.73,2.3
1676,Pennsylvania,1977,1.34,0.2,0.74,2.27
1677,Rhode Island,2019,0.87,0.55,1.16,2.58
1678,Rhode Island,2018,0.9,0.57,1.15,2.63
1679,Rhode Island,2017,0.93,0.58,1.09,2.6
1680,Rhode Island,2016,0.94,0.58,1.05,2.57
1681,Rhode Island,2015,0.96,0.57,0.99,2.52
1682,Rhode Island,2014,1.01,0.51,0.86,2.39
1683,Rhode Island,2013,1.0,0.57,0.98,2.56
1684,Rhode Island,2012,1.03,0.59,0.97,2.58
1685,Rhode Island,2011,1.04,0.58,0.94,2.55
1686,Rhode Island,2010,1.06,0.56,0.92,2.54
1687,Rhode Island,2009,1.07,0.55,0.85,2.47
1688,Rhode Island,2008,1.09,0.52,0.84,2.46
1689,Rhode Island,2007,1.1,0.53,0.82,2.45
1690,Rhode Island,2006,1.07,0.51,0.83,2.41
1691,Rhode Island,2005,0.98,0.49,0.82,2.29
1692,Rhode Island,2004,1.13,0.5,0.8,2.42
1693,Rhode Island,2003,1.13,0.51,0.8,2.45
1694,Rhode Island,2002,1.17,0.48,0.74,2.4
1695,Rhode Island,2001,1.19,0.46,0.7,2.36
1696,Rhode Island,2000,1.16,0.46,0.7,2.31
1697,Rhode Island,1999,1.14,0.45,0.69,2.29
1698,Rhode Island,1998,1.14,0.47,0.63,2.24
1699,Rhode Island,1997,1.22,0.44,0.64,2.3
1700,Rhode Island,1996,1.16,0.42,0.66,2.24
1701,Rhode Island,1995,1.18,0.38,0.63,2.19
1702,Rhode Island,1994,1.23,0.38,0.66,2.27
1703,Rhode Island,1993,1.22,0.36,0.69,2.27
1704,Rhode Island,1992,1.24,0.39,0.7,2.33
1705,Rhode Island,1991,1.33,0.37,0.71,2.41
1706,Rhode Island,1990,1.31,0.44,0.79,2.54
1707,Rhode Island,1989,1.35,0.46,0.86,2.67
1708,Rhode Island,1988,1.38,0.49,0.96,2.82
1709,Rhode Island,1987,1.39,0.51,0.93,2.83
1710,Rhode Island,1986,1.4,0.53,0.92,2.85
1711,Rhode Island,1985,1.4,0.51,1.03,2.93
1712,Rhode Island,1984,1.37,0.52,1.03,2.92
1713,Rhode Island,1983,1.48,0.5,1.06,3.04
1714,Rhode Island,1982,1.34,0.55,1.04,2.94
1715,Rhode Island,1981,1.36,0.53,1.04,2.92
1716,Rhode Island,1980,1.46,0.53,1.13,3.13
1717,Rhode Island,1979,1.42,0.49,1.08,2.98
1718,Rhode Island,1978,1.37,0.48,1.13,2.98
1719,Rhode Island,1977,1.35,0.42,1.09,2.86
1720,South Carolina,2019,1.08,0.25,0.81,2.14
1721,South Carolina,2018,1.11,0.25,0.81,2.17
1722,South Carolina,2017,1.14,0.25,0.8,2.19
1723,South Carolina,2016,1.18,0.25,0.8,2.23
1724,South Carolina,2015,1.21,0.25,0.79,2.25
1725,South Carolina,2014,1.23,0.25,0.8,2.28
1726,South Carolina,2013,1.26,0.25,0.8,2.31
1727,South Carolina,2012,1.28,0.25,0.79,2.32
1728,South Carolina,2011,1.29,0.25,0.78,2.31
1729,South Carolina,2010,1.31,0.24,0.76,2.31
1730,South Carolina,2009,1.35,0.24,0.76,2.34
1731,South Carolina,2008,1.39,0.24,0.76,2.4
1732,South Carolina,2007,1.42,0.24,0.76,2.42
1733,South Carolina,2006,1.45,0.24,0.76,2.45
1734,South Carolina,2005,1.43,0.24,0.75,2.42
1735,South Carolina,2004,1.39,0.24,0.76,2.38
1736,South Carolina,2003,1.38,0.23,0.74,2.35
1737,South Carolina,2002,1.4,0.22,0.67,2.3
1738,South Carolina,2001,1.4,0.22,0.65,2.27
1739,South Carolina,2000,1.49,0.22,0.72,2.43
1740,South Carolina,1999,1.48,0.22,0.72,2.41
1741,South Carolina,1998,1.44,0.21,0.72,2.37
1742,South Carolina,1997,1.48,0.2,0.71,2.4
1743,South Carolina,1996,1.38,0.21,0.71,2.3
1744,South Carolina,1995,1.33,0.19,0.68,2.2
1745,South Carolina,1994,1.38,0.17,0.74,2.29
1746,South Carolina,1993,1.36,0.2,0.75,2.3
1747,South Carolina,1992,1.34,0.2,0.79,2.33
1748,South Carolina,1991,1.34,0.22,0.84,2.41
1749,South Carolina,1990,1.44,0.25,0.92,2.61
1750,South Carolina,1989,1.39,0.24,0.86,2.49
1751,South Carolina,1988,1.38,0.26,0.9,2.54
1752,South Carolina,1987,1.35,0.27,0.89,2.52
1753,South Carolina,1986,1.31,0.27,0.93,2.52
1754,South Carolina,1985,1.28,0.25,1.0,2.53
1755,South Carolina,1984,1.27,0.24,1.01,2.52
