,Country,Year,Beer consumption,Wine consumption,Spirit consumption,Total consumption
1756,South Carolina,1983,1.27,0.2,1.02,2.49
1757,South Carolina,1982,1.23,0.2,0.99,2.43
1758,South Carolina,1981,1.24,0.19,1.04,2.48
1759,South Carolina,1980,1.22,0.18,1.06,2.45
1760,South Carolina,1979,1.18,0.16,1.12,2.45
1761,South Carolina,1978,1.14,0.17,1.15,2.45
1762,South Carolina,1977,1.12,0.16,1.09,2.37
1763,South Dakota,2019,1.35,0.23,0.78,2.35
1764,South Dakota,2018,1.38,0.23,0.78,2.39
1765,South Dakota,2017,1.53,0.3,1.02,2.85
1766,South Dakota,2016,1.46,0.31,1.1,2.88
1767,South Dakota,2015,1.49,0.29,1.03,2.81
1768,South Dakota,2014,1.5,0.25,0.99,2.75
1769,South Dakota,2013,1.53,0.28,1.02,2.82
1770,South Dakota,2012,1.54,0.26,0.96,2.76
1771,South Dakota,2011,1.52,0.28,0.97,2.77
1772,South Dakota,2010,1.53,0.24,0.92,2.69
1773,South Dakota,2009,1.54,0.22,0.89,2.65
1774,South Dakota,2008,1.57,0.22,0.87,2.66
1775,South Dakota,2007,1.52,0.22,0.87,2.61
1776,South Dakota,2006,1.51,0.19,0.79,2.5
1777,South Dakota,2005,1.5,0.19,0.83,2.52
1778,South Dakota,2004,1.51,0.18,0.76,2.45
1779,South Dakota,2003,1.52,0.16,0.74,2.41
1780,South Dakota,2002,1.51,0.15,0.67,2.34
1781,South Dakota,2001,1.49,0.15,0.71,2.35
1782,South Dakota,2000,1.46,0.15,0.69,2.3
1783,South Dakota,1999,1.43,0.14,0.7,2.27
1784,South Dakota,1998,1.41,0.13,0.68,2.23
1785,South Dakota,1997,1.33,0.13,0.69,2.15
1786,South Dakota,1996,1.33,0.13,0.68,2.15
1787,South Dakota,1995,1.35,0.12,0.73,2.21
1788,South Dakota,1994,1.38,0.12,0.73,2.24
1789,South Dakota,1993,1.35,0.12,0.73,2.2
1790,South Dakota,1992,1.37,0.15,0.74,2.26
1791,South Dakota,1991,1.37,0.15,0.76,2.27
1792,South Dakota,1990,1.36,0.18,0.8,2.34
1793,South Dakota,1989,1.3,0.15,0.72,2.17
1794,South Dakota,1988,1.25,0.16,0.79,2.21
1795,South Dakota,1987,1.27,0.2,0.81,2.28
1796,South Dakota,1986,1.26,0.2,0.83,2.29
1797,South Dakota,1985,1.23,0.18,0.95,2.35
1798,South Dakota,1984,1.28,0.17,0.9,2.35
1799,South Dakota,1983,1.31,0.17,0.96,2.44
1800,South Dakota,1982,1.29,0.18,0.97,2.44
1801,South Dakota,1981,1.31,0.19,1.04,2.54
1802,South Dakota,1980,1.3,0.18,1.07,2.56
1803,South Dakota,1979,1.23,0.17,1.04,2.44
1804,South Dakota,1978,1.2,0.17,1.05,2.42
1805,South Dakota,1977,1.16,0.17,1.07,2.39
1806,Tennessee,2019,0.98,0.33,0.88,2.19
1807,Tennessee,2018,0.98,0.32,0.84,2.14
1808,Tennessee,2017,0.99,0.32,0.81,2.11
1809,Tennessee,2016,1.02,0.33,0.79,2.14
1810,Tennessee,2015,1.04,0.27,0.76,2.06
1811,Tennessee,2014,1.04,0.26,0.73,2.02
1812,Tennessee,2013,1.05,0.25,0.7,2.0
1813,Tennessee,2012,1.07,0.25,0.68,2.0
1814,Tennessee,2011,1.13,0.24,0.66,2.04
1815,Tennessee,2010,1.04,0.22,0.61,1.88
1816,Tennessee,2009,1.05,0.21,0.57,1.83
1817,Tennessee,2008,1.1,0.2,0.57,1.87
1818,Tennessee,2007,1.13,0.2,0.56,1.9
1819,Tennessee,2006,1.14,0.19,0.56,1.89
1820,Tennessee,2005,1.19,0.19,0.55,1.92
1821,Tennessee,2004,1.22,0.18,0.53,1.93
1822,Tennessee,2003,1.27,0.18,0.52,1.96
1823,Tennessee,2002,1.17,0.17,0.51,1.86
1824,Tennessee,2001,1.15,0.16,0.5,1.81
1825,Tennessee,2000,1.19,0.16,0.51,1.85
1826,Tennessee,1999,1.19,0.15,0.49,1.83
1827,Tennessee,1998,1.19,0.15,0.5,1.84
1828,Tennessee,1997,1.15,0.15,0.5,1.8
1829,Tennessee,1996,1.14,0.15,0.51,1.8
1830,Tennessee,1995,1.17,0.15,0.51,1.83
1831,Tennessee,1994,1.18,0.15,0.53,1.86
1832,Tennessee,1993,1.2,0.14,0.54,1.87
1833,Tennessee,1992,1.21,0.14,0.56,1.9
1834,Tennessee,1991,1.19,0.13,0.54,1.87
1835,Tennessee,1990,1.22,0.14,0.6,1.96
1836,Tennessee,1989,1.2,0.14,0.6,1.93
1837,Tennessee,1988,1.22,0.15,0.61,1.97
1838,Tennessee,1987,1.19,0.15,0.63,1.97
1839,Tennessee,1986,1.18,0.16,0.63,1.98
1840,Tennessee,1985,1.12,0.16,0.68,1.97
1841,Tennessee,1984,1.11,0.15,0.7,1.97
1842,Tennessee,1983,1.11,0.14,0.7,1.95
1843,Tennessee,1982,1.13,0.14,0.7,1.97
1844,Tennessee,1981,1.14,0.13,0.71,1.98
1845,Tennessee,1980,1.1,0.12,0.69,1.91
1846,Tennessee,1979,1.1,0.11,0.7,1.91
1847,Tennessee,1978,1.12,0.1,0.7,1.93
1848,Tennessee,1977,1.07,0.1,0.69,1.86
1849,Texas,2019,1.21,0.33,0.74,2.28
1850,Texas,2018,1.21,0.34,0.71,2.26
1851,Texas,2017,1.27,0.35,0.72,2.34
1852,Texas,2016,1.3,0.34,0.69,2.34
1853,Texas,2015,1.28,0.33,0.67,2.29
1854,Texas,2014,1.25,0.33,0.65,2.23
1855,Texas,2013,1.3,0.32,0.63,2.25
1856,Texas,2012,1.33,0.32,0.63,2.28
1857,Texas,2011,1.35,0.31,0.61,2.27
1858,Texas,2010,1.35,0.29,0.59,2.23
1859,Texas,2009,1.41,0.28,0.58,2.26
1860,Texas,2008,1.43,0.27,0.58,2.28
1861,Texas,2007,1.41,0.27,0.56,2.24
1862,Texas,2006,1.43,0.26,0.55,2.24
1863,Texas,2005,1.43,0.25,0.53,2.2
1864,Texas,2004,1.45,0.24,0.52,2.21
1865,Texas,2003,1.46,0.23,0.51,2.19
1866,Texas,2002,1.49,0.22,0.5,2.21
1867,Texas,2001,1.51,0.21,0.49,2.21
1868,Texas,2000,1.53,0.22,0.5,2.25
1869,Texas,1999,1.54,0.2,0.49,2.23
1870,Texas,1998,1.52,0.2,0.5,2.21
1871,Texas,1997,1.56,0.19,0.47,2.22
1872,Texas,1996,1.57,0.2,0.49,2.26
1873,Texas,1995,1.58,0.19,0.5,2.27
1874,Texas,1994,1.6,0.2,0.51,2.31
1875,Texas,1993,1.6,0.2,0.53,2.33
1876,Texas,1992,1.65,0.24,0.55,2.45
1877,Texas,1991,1.6,0.25,0.55,2.4
1878,Texas,1990,1.64,0.26,0.58,2.47
1879,Texas,1989,1.62,0.27,0.58,2.46
1880,Texas,1988,1.61,0.28,0.59,2.47
1881,Texas,1987,1.62,0.29,0.61,2.52
1882,Texas,1986,1.67,0.31,0.65,2.63
1883,Texas,1985,1.68,0.3,0.73,2.71
1884,Texas,1984,1.73,0.28,0.79,2.8
1885,Texas,1983,1.72,0.27,0.79,2.78
1886,Texas,1982,1.83,0.18,0.84,2.84
1887,Texas,1981,1.84,0.24,0.85,2.94
1888,Texas,1980,1.75,0.22,0.8,2.77
1889,Texas,1979,1.7,0.14,0.84,2.68
1890,Texas,1978,1.64,0.14,0.82,2.6
1891,Texas,1977,1.59,0.14,0.78,2.51
1892,Utah,2019,0.56,0.19,0.57,1.33
1893,Utah,2018,0.58,0.2,0.57,1.35
1894,Utah,2017,0.61,0.2,0.56,1.36
1895,Utah,2016,0.63,0.19,0.53,1.34
1896,Utah,2015,0.65,0.2,0.55,1.4
1897,Utah,2014,0.66,0.19,0.52,1.37
1898,Utah,2013,0.67,0.19,0.51,1.37
1899,Utah,2012,0.69,0.19,0.5,1.38
1900,Utah,2011,0.68,0.18,0.49,1.36
1901,Utah,2010,0.7,0.18,0.47,1.35
1902,Utah,2009,0.72,0.17,0.47,1.36
1903,Utah,2008,0.76,0.17,0.47,1.41
1904,Utah,2007,0.77,0.16,0.44,1.38
1905,Utah,2006,0.73,0.16,0.44,1.33
1906,Utah,2005,0.7,0.16,0.41,1.27
1907,Utah,2004,0.76,0.15,0.39,1.3
1908,Utah,2003,0.76,0.14,0.39,1.3
1909,Utah,2002,0.77,0.14,0.39,1.3
1910,Utah,2001,0.77,0.14,0.39,1.3
1911,Utah,2000,0.75,0.14,0.4,1.29
1912,Utah,1999,0.74,0.13,0.38,1.25
1913,Utah,1998,0.77,0.13,0.37,1.27
1914,Utah,1997,0.75,0.13,0.39,1.27
1915,Utah,1996,0.73,0.13,0.37,1.23
1916,Utah,1995,0.71,0.11,0.37,1.19
1917,Utah,1994,0.76,0.09,0.38,1.24
1918,Utah,1993,0.78,0.11,0.39,1.28
1919,Utah,1992,0.79,0.12,0.42,1.33
1920,Utah,1991,0.8,0.12,0.43,1.34
1921,Utah,1990,0.8,0.12,0.46,1.39
1922,Utah,1989,0.81,0.13,0.47,1.41
1923,Utah,1988,0.82,0.14,0.48,1.45
1924,Utah,1987,0.84,0.15,0.49,1.49
1925,Utah,1986,0.88,0.16,0.52,1.57
1926,Utah,1985,0.89,0.15,0.53,1.57
1927,Utah,1984,0.89,0.14,0.52,1.55
1928,Utah,1983,0.89,0.14,0.51,1.54
1929,Utah,1982,1.01,0.15,0.55,1.7
1930,Utah,1981,1.02,0.15,0.59,1.75
1931,Utah,1980,0.96,0.14,0.6,1.7
1932,Utah,1979,0.94,0.15,0.59,1.68
1933,Utah,1978,0.93,0.14,0.59,1.66
1934,Utah,1977,0.94,0.13,0.57,1.64
1935,Vermont,2019,1.58,0.75,0.77,3.11
1936,Vermont,2018,1.56,0.78,0.76,3.1
1937,Vermont,2017,1.55,0.8,0.74,3.09
1938,Vermont,2016,1.57,0.79,0.73,3.09
1939,Vermont,2015,1.57,0.78,0.73,3.08
1940,Vermont,2014,1.56,0.78,0.72,3.06
1941,Vermont,2013,1.55,0.74,0.72,3.01
1942,Vermont,2012,1.51,0.7,0.71,2.93
1943,Vermont,2011,1.46,0.68,0.71,2.85
1944,Vermont,2010,1.44,0.64,0.71,2.8
1945,Vermont,2009,1.43,0.64,0.7,2.77
1946,Vermont,2008,1.45,0.63,0.71,2.79
1947,Vermont,2007,1.46,0.62,0.7,2.78
1948,Vermont,2006,1.45,0.6,0.69,2.73
1949,Vermont,2005,1.44,0.57,0.68,2.69
1950,Vermont,2004,1.34,0.55,0.66,2.56
1951,Vermont,2003,1.34,0.52,0.65,2.51
1952,Vermont,2002,1.34,0.51,0.63,2.48
1953,Vermont,2001,1.34,0.48,0.63,2.45
1954,Vermont,2000,1.32,0.49,0.63,2.43
1955,Vermont,1999,1.32,0.48,0.62,2.42
1956,Vermont,1998,1.31,0.46,0.62,2.39
1957,Vermont,1997,1.3,0.45,0.63,2.38
1958,Vermont,1996,1.35,0.43,0.64,2.42
1959,Vermont,1995,1.28,0.41,0.66,2.35
1960,Vermont,1994,1.34,0.42,0.74,2.5
1961,Vermont,1993,1.34,0.44,0.74,2.52
1962,Vermont,1992,1.35,0.44,0.78,2.57
1963,Vermont,1991,1.41,0.46,0.82,2.69
1964,Vermont,1990,1.47,0.48,0.85,2.8
1965,Vermont,1989,1.49,0.53,0.89,2.91
1966,Vermont,1988,1.54,0.57,0.95,3.05
1967,Vermont,1987,1.58,0.59,1.0,3.18
1968,Vermont,1986,1.57,0.6,1.06,3.22
1969,Vermont,1985,1.51,0.56,1.1,3.17
1970,Vermont,1984,1.49,0.49,1.16,3.15
1971,Vermont,1983,1.53,0.5,1.2,3.23
1972,Vermont,1982,1.48,0.5,1.24,3.22
1973,Vermont,1981,1.49,0.5,1.34,3.32
1974,Vermont,1980,1.43,0.48,1.38,3.29
1975,Vermont,1979,1.53,0.46,1.47,3.46
1976,Vermont,1978,1.5,0.46,1.56,3.52
1977,Vermont,1977,1.4,0.44,1.55,3.38
1978,Virginia,2019,0.95,0.49,0.72,2.16
1979,Virginia,2018,0.95,0.49,0.7,2.14
1980,Virginia,2017,0.96,0.49,0.67,2.13
1981,Virginia,2016,1.0,0.49,0.66,2.14
1982,Virginia,2015,1.0,0.48,0.65,2.13
1983,Virginia,2014,1.01,0.47,0.63,2.11
1984,Virginia,2013,1.02,0.46,0.62,2.1
1985,Virginia,2012,1.04,0.46,0.62,2.13
1986,Virginia,2011,1.05,0.46,0.61,2.12
1987,Virginia,2010,1.08,0.44,0.6,2.12
1988,Virginia,2009,1.1,0.42,0.58,2.11
1989,Virginia,2008,1.12,0.42,0.58,2.12
1990,Virginia,2007,1.13,0.41,0.57,2.1
1991,Virginia,2006,1.13,0.39,0.56,2.08
1992,Virginia,2005,1.13,0.38,0.54,2.05
1993,Virginia,2004,1.14,0.37,0.53,2.04
1994,Virginia,2003,1.14,0.36,0.52,2.02
1995,Virginia,2002,1.15,0.34,0.51,2.0
1996,Virginia,2001,1.15,0.32,0.5,1.97
1997,Virginia,2000,1.16,0.31,0.49,1.97
1998,Virginia,1999,1.18,0.32,0.48,1.97
1999,Virginia,1998,1.17,0.3,0.47,1.95
2000,Virginia,1997,1.11,0.29,0.48,1.88
2001,Virginia,1996,1.12,0.3,0.49,1.91
2002,Virginia,1995,1.15,0.29,0.5,1.94
2003,Virginia,1994,1.2,0.27,0.51,1.99
2004,Virginia,1993,1.24,0.27,0.54,2.05
2005,Virginia,1992,1.25,0.28,0.57,2.1
2006,Virginia,1991,1.2,0.28,0.58,2.06
2007,Virginia,1990,1.25,0.3,0.62,2.18
2008,Virginia,1989,1.23,0.31,0.65,2.18
2009,Virginia,1988,1.31,0.25,0.67,2.24
2010,Virginia,1987,1.39,0.25,0.7,2.35
2011,Virginia,1986,1.52,0.27,0.73,2.52
2012,Virginia,1985,1.45,0.3,0.79,2.54
2013,Virginia,1984,1.46,0.29,0.8,2.55
2014,Virginia,1983,1.47,0.27,0.82,2.56
2015,Virginia,1982,1.46,0.27,0.86,2.59
2016,Virginia,1981,1.23,0.27,0.89,2.39
2017,Virginia,1980,1.23,0.25,0.9,2.38
2018,Virginia,1979,1.21,0.25,0.9,2.36
2019,Virginia,1978,1.2,0.21,0.89,2.3
2020,Virginia,1977,1.17,0.21,0.89,2.27
2021,Washington,2019,0.89,0.51,0.82,2.22
2022,Washington,2018,0.91,0.51,0.81,2.23
2023,Washington,2017,0.93,0.52,0.79,2.24
2024,Washington,2016,0.96,0.52,0.78,2.26
2025,Washington,2015,0.97,0.53,0.77,2.26
2026,Washington,2014,0.97,0.53,0.76,2.26
2027,Washington,2013,0.95,0.53,0.76,2.24
2028,Washington,2012,0.96,0.53,0.76,2.25
2029,Washington,2011,0.97,0.53,0.75,2.25
2030,Washington,2010,1.01,0.52,0.73,2.25
2031,Washington,2009,1.1,0.51,0.74,2.34
2032,Washington,2008,1.11,0.5,0.75,2.37
2033,Washington,2007,1.14,0.5,0.74,2.38
2034,Washington,2006,1.08,0.48,0.72,2.28
2035,Washington,2005,1.11,0.55,0.68,2.34
2036,Washington,2004,1.11,0.53,0.66,2.3
2037,Washington,2003,1.07,0.47,0.68,2.21
2038,Washington,2002,1.09,0.43,0.66,2.17
2039,Washington,2001,1.09,0.4,0.65,2.15
2040,Washington,2000,1.11,0.41,0.66,2.18
2041,Washington,1999,1.11,0.4,0.63,2.14
2042,Washington,1998,1.12,0.39,0.63,2.14
2043,Washington,1997,1.09,0.42,0.63,2.15
2044,Washington,1996,1.09,0.4,0.63,2.12
2045,Washington,1995,1.17,0.4,0.63,2.2
2046,Washington,1994,1.18,0.39,0.65,2.23
2047,Washington,1993,1.19,0.39,0.69,2.27
2048,Washington,1992,1.26,0.46,0.72,2.44
2049,Washington,1991,1.23,0.43,0.73,2.39
2050,Washington,1990,1.27,0.46,0.76,2.49
2051,Washington,1989,1.25,0.47,0.76,2.47
2052,Washington,1988,1.23,0.5,0.77,2.51
2053,Washington,1987,1.24,0.56,0.79,2.59
2054,Washington,1986,1.23,0.61,0.82,2.66
2055,Washington,1985,1.21,0.59,0.87,2.67
2056,Washington,1984,1.23,0.57,0.91,2.7
2057,Washington,1983,1.29,0.54,0.94,2.76
2058,Washington,1982,1.32,0.52,0.98,2.83
2059,Washington,1981,1.38,0.54,1.04,2.96
2060,Washington,1980,1.51,0.51,1.08,3.1
2061,Washington,1979,1.39,0.47,1.08,2.94
2062,Washington,1978,1.36,0.47,1.07,2.91
2063,Washington,1977,1.34,0.45,1.06,2.85
2064,West Virginia,2019,1.14,0.11,0.5,1.75
2065,West Virginia,2018,1.15,0.11,0.48,1.74
2066,West Virginia,2017,1.17,0.11,0.46,1.74
2067,West Virginia,2016,1.19,0.11,0.46,1.76
2068,West Virginia,2015,1.21,0.11,0.47,1.78
2069,West Virginia,2014,1.21,0.1,0.47,1.78
2070,West Virginia,2013,1.24,0.1,0.46,1.8
2071,West Virginia,2012,1.24,0.1,0.47,1.8
2072,West Virginia,2011,1.22,0.1,0.46,1.78
2073,West Virginia,2010,1.23,0.1,0.44,1.78
2074,West Virginia,2009,1.23,0.1,0.44,1.77
2075,West Virginia,2008,1.25,0.1,0.43,1.79
2076,West Virginia,2007,1.23,0.1,0.42,1.75
2077,West Virginia,2006,1.21,0.1,0.41,1.72
2078,West Virginia,2005,1.23,0.1,0.4,1.73
2079,West Virginia,2004,1.25,0.1,0.39,1.75
2080,West Virginia,2003,1.23,0.1,0.38,1.72
2081,West Virginia,2002,1.26,0.1,0.38,1.74
2082,West Virginia,2001,1.25,0.1,0.37,1.72
2083,West Virginia,2000,1.24,0.1,0.36,1.7
2084,West Virginia,1999,1.22,0.1,0.37,1.69
2085,West Virginia,1998,1.18,0.09,0.36,1.64
2086,West Virginia,1997,1.12,0.09,0.37,1.58
2087,West Virginia,1996,1.12,0.09,0.37,1.58
2088,West Virginia,1995,1.12,0.08,0.38,1.58
2089,West Virginia,1994,1.17,0.08,0.39,1.64
2090,West Virginia,1993,1.18,0.08,0.4,1.67
2091,West Virginia,1992,1.16,0.09,0.41,1.66
2092,West Virginia,1991,1.18,0.09,0.43,1.7
2093,West Virginia,1990,1.2,0.1,0.42,1.72
2094,West Virginia,1989,1.15,0.11,0.39,1.65
2095,West Virginia,1988,1.15,0.12,0.41,1.68
2096,West Virginia,1987,1.13,0.13,0.41,1.68
2097,West Virginia,1986,1.12,0.13,0.42,1.67
2098,West Virginia,1985,1.13,0.13,0.42,1.69
2099,West Virginia,1984,1.13,0.12,0.45,1.7
2100,West Virginia,1983,1.14,0.13,0.49,1.76
2101,West Virginia,1982,1.11,0.14,0.55,1.8
2102,West Virginia,1981,1.05,0.14,0.65,1.85
2103,West Virginia,1980,1.0,0.09,0.72,1.81
2104,West Virginia,1979,0.94,0.09,0.75,1.77
2105,West Virginia,1978,0.93,0.09,0.76,1.78
2106,West Virginia,1977,0.95,0.09,0.76,1.8
2107,Wisconsin,2019,1.27,0.39,1.29,2.95
2108,Wisconsin,2018,1.29,0.39,1.25,2.94
2109,Wisconsin,2017,1.33,0.4,1.26,2.99
2110,Wisconsin,2016,1.36,0.4,1.22,2.99
2111,Wisconsin,2015,1.39,0.39,1.2,2.98
2112,Wisconsin,2014,1.42,0.38,1.18,2.98
2113,Wisconsin,2013,1.45,0.38,1.17,3.0
2114,Wisconsin,2012,1.46,0.37,1.19,3.02
2115,Wisconsin,2011,1.46,0.37,1.16,2.99
2116,Wisconsin,2010,1.49,0.32,1.13,2.94
2117,Wisconsin,2009,1.49,0.31,1.16,2.96
2118,Wisconsin,2008,1.55,0.34,1.13,3.01
2119,Wisconsin,2007,1.56,0.33,1.11,3.0
2120,Wisconsin,2006,1.58,0.32,1.09,2.99
2121,Wisconsin,2005,1.58,0.31,1.07,2.95
2122,Wisconsin,2004,1.53,0.3,1.02,2.85
2123,Wisconsin,2003,1.53,0.29,1.0,2.82
2124,Wisconsin,2002,1.56,0.28,0.98,2.82
2125,Wisconsin,2001,1.54,0.26,0.95,2.75
2126,Wisconsin,2000,1.53,0.27,0.95,2.76
2127,Wisconsin,1999,1.53,0.26,0.92,2.72
2128,Wisconsin,1998,1.58,0.26,0.9,2.74
2129,Wisconsin,1997,1.57,0.25,0.89,2.71
2130,Wisconsin,1996,1.53,0.24,0.88,2.65
2131,Wisconsin,1995,1.64,0.23,0.87,2.73
2132,Wisconsin,1994,1.58,0.22,0.91,2.72
2133,Wisconsin,1993,1.59,0.22,0.89,2.71
2134,Wisconsin,1992,1.59,0.25,0.9,2.74
2135,Wisconsin,1991,1.65,0.27,0.84,2.76
2136,Wisconsin,1990,1.74,0.31,1.03,3.07
2137,Wisconsin,1989,1.72,0.31,0.96,2.99
2138,Wisconsin,1988,1.76,0.33,0.95,3.05
2139,Wisconsin,1987,1.8,0.36,0.98,3.14
2140,Wisconsin,1986,1.88,0.34,0.96,3.18
2141,Wisconsin,1985,1.83,0.32,1.06,3.2
2142,Wisconsin,1984,1.87,0.31,1.03,3.21
2143,Wisconsin,1983,1.94,0.34,1.07,3.35
2144,Wisconsin,1982,1.95,0.3,1.05,3.3
2145,Wisconsin,1981,1.96,0.32,1.21,3.48
2146,Wisconsin,1980,1.95,0.31,1.19,3.45
2147,Wisconsin,1979,1.92,0.28,1.19,3.39
2148,Wisconsin,1978,1.83,0.28,1.2,3.31
2149,Wisconsin,1977,1.81,0.27,1.28,3.37
2150,Wyoming,2019,1.23,0.31,1.29,2.83
2151,Wyoming,2018,1.22,0.32,1.24,2.78
2152,Wyoming,2017,1.17,0.32,1.19,2.68
2153,Wyoming,2016,1.18,0.32,1.17,2.68
2154,Wyoming,2015,1.25,0.31,1.18,2.74
2155,Wyoming,2014,1.26,0.31,1.16,2.73
2156,Wyoming,2013,1.25,0.29,1.13,2.67
2157,Wyoming,2012,1.32,0.28,1.13,2.73
2158,Wyoming,2011,1.29,0.27,1.1,2.66
2159,Wyoming,2010,1.33,0.27,1.06,2.66
2160,Wyoming,2009,1.4,0.27,1.06,2.73
2161,Wyoming,2008,1.5,0.27,1.09,2.87
2162,Wyoming,2007,1.46,0.27,1.07,2.8
2163,Wyoming,2006,1.44,0.26,1.03,2.72
2164,Wyoming,2005,1.2,0.25,0.96,2.41
2165,Wyoming,2004,1.42,0.24,0.92,2.58
2166,Wyoming,2003,1.7,0.23,0.9,2.84
2167,Wyoming,2002,1.46,0.23,0.88,2.57
2168,Wyoming,2001,1.44,0.22,0.88,2.53
2169,Wyoming,2000,1.42,0.22,0.86,2.5
2170,Wyoming,1999,1.41,0.22,0.84,2.47
2171,Wyoming,1998,1.37,0.17,0.81,2.36
2172,Wyoming,1997,1.42,0.17,0.81,2.4
2173,Wyoming,1996,1.35,0.17,0.81,2.33
2174,Wyoming,1995,1.34,0.16,0.8,2.29
2175,Wyoming,1994,1.42,0.18,0.83,2.43
2176,Wyoming,1993,1.4,0.19,0.86,2.45
2177,Wyoming,1992,1.44,0.2,0.91,2.56
2178,Wyoming,1991,1.45,0.2,0.9,2.56
2179,Wyoming,1990,1.48,0.22,0.93,2.63
2180,Wyoming,1989,1.41,0.23,0.86,2.5
2181,Wyoming,1988,1.45,0.24,0.87,2.56
2182,Wyoming,1987,1.51,0.25,0.9,2.66
2183,Wyoming,1986,1.51,0.27,0.96,2.73
2184,Wyoming,1985,1.59,0.25,1.05,2.89
2185,Wyoming,1984,1.61,0.23,1.06,2.89
2186,Wyoming,1983,1.68,0.22,1.11,3.01
2187,Wyoming,1982,1.78,0.24,1.2,3.22
2188,Wyoming,1981,1.91,0.24,1.27,3.43
2189,Wyoming,1980,1.85,0.24,1.32,3.41
2190,Wyoming,1979,1.86,0.22,1.3,3.39
2191,Wyoming,1978,1.81,0.22,1.35,3.38
2192,Wyoming,1977,1.78,0.2,1.31,3.29
